"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000109729",24.475086012777,5.04694487760545,0.961889755878104,5.24690573609252,1.54674986944391e-07,1.43505309799837e-06
"ENSMUSG00000037921",459.15320836541,3.33609954623358,0.293016398358921,11.3853680712679,4.94589676286343e-30,3.08548830456913e-28
"ENSMUSG00000031844",11.712573982146,-3.04838856085764,0.842958826992764,-3.61629591297204,0.0002988487312145,0.00137623442993603
"ENSMUSG00000031698",592.010991853694,-3.54733267141308,0.449081445011485,-7.89908536818385,2.80957412874728e-15,6.70867496904946e-14
"ENSMUSG00000037852",154.383091547136,-2.07238680606843,0.446969517180083,-4.63652827857938,3.54309741592912e-06,2.53584102594613e-05
"ENSMUSG00000031700",110.991827778137,1.42252032398795,0.358326583797233,3.9698989366441,7.19031237384516e-05,0.000387371398155427
"ENSMUSG00000031605",1645.16757205526,-1.39753106387072,0.149111856945108,-9.37236711085412,7.09237493040102e-21,2.67232879258321e-19
"ENSMUSG00000036469",3278.33859949173,1.01724074417849,0.181888480119193,5.59266174257924,2.23614676878105e-08,2.37308909028004e-07
"ENSMUSG00000036356",381.369621133754,-1.31091253029687,0.322785102142753,-4.06125475306824,4.88096744706193e-05,0.000273170110902793
"ENSMUSG00000015568",4112.99933055152,3.61658328284754,0.420369224329396,8.6033493261001,7.74228724583101e-18,2.29861978688877e-16
"ENSMUSG00000031861",286.571762859093,-1.88225159590697,0.279650340381522,-6.73073236148775,1.68811228836602e-11,2.71885379149775e-10
"ENSMUSG00000031860",51.1644195284763,-1.74922375333794,0.531243073594551,-3.29269940688764,0.000992305029978075,0.00401009991756269
"ENSMUSG00000055994",471.00599995693,2.37143548961302,0.250015452583936,9.48515567779504,2.42021547317353e-21,9.46649995078446e-20
"ENSMUSG00000031543",7627.07660164429,-7.29086034683907,0.384651890399879,-18.9544378405617,4.05867579435354e-80,1.6131272407171e-77
"ENSMUSG00000031551",31.9100615558409,5.62840921909421,1.04771092166943,5.37210131409707,7.78243594260678e-08,7.61615514287992e-07
"ENSMUSG00000005534",1399.19747213459,-1.06106331909172,0.155945074350538,-6.80408357564812,1.01694492220774e-11,1.68297896393842e-10
"ENSMUSG00000108955",22.5907414922716,-2.74450242269671,0.660949038595515,-4.15236616203973,3.29055202707811e-05,0.000191737486524613
"ENSMUSG00000040340",14.494888965278,-5.18686864374343,1.56904167852004,-3.30575580926302,0.000947205972481353,0.00384531294462694
"ENSMUSG00000055368",102.888596266731,-6.9603785977962,1.81446734362003,-3.83604511939553,0.000125031447461353,0.00063591845786226
"ENSMUSG00000031755",179.651766362439,-1.06045269956095,0.257072187690327,-4.12511640830779,3.70547290390802e-05,0.000213591259176845
"ENSMUSG00000031760",32.7798586770299,2.85458638558474,0.626988284829176,4.55285442273052,5.29228963854123e-06,3.64994685902415e-05
"ENSMUSG00000031765",1553.41403293493,-1.72344093812928,0.413317539595008,-4.16977450271771,3.04901171312339e-05,0.000179390510108841
"ENSMUSG00000032939",777.897909791341,1.03350958514658,0.150721643962853,6.85707479014297,7.02848396544789e-12,1.18303211664322e-10
"ENSMUSG00000065987",56.623869685152,-7.92461380042185,1.88445553065286,-4.20525381019546,2.60789327731385e-05,0.000155942019266119
"ENSMUSG00000040165",25.3300947836731,-7.29755122026475,1.53898373494502,-4.74179879524552,2.11828948757616e-06,1.58274377055342e-05
"ENSMUSG00000031776",2492.46484064907,-1.5648906218995,0.226896842856897,-6.89692550233709,5.31400306862968e-12,9.11891807919029e-11
"ENSMUSG00000031775",25.384518210419,-6.40328870370218,1.20965015854584,-5.29350462070769,1.1999420858258e-07,1.13291083827277e-06
"ENSMUSG00000110702",26.1921355435313,-2.80076584554799,0.895015396293932,-3.12929348159301,0.0017522719834279,0.00663483193233409
"ENSMUSG00000031779",459.618617232081,-2.56913854188876,0.378113321061278,-6.79462584041677,1.08593991742634e-11,1.7887521019532e-10
"ENSMUSG00000031780",105.305803247627,-4.38595029986015,0.764040796782237,-5.74046610905022,9.44163157181647e-09,1.05754856905773e-07
"ENSMUSG00000043068",23.6098982060541,2.49586119198504,0.781623959519628,3.19317385500689,0.00140718197160317,0.00546505565709145
"ENSMUSG00000089736",41.3304821253904,-1.98959662435857,0.550595738358713,-3.61353436968005,0.000302051295117231,0.00138791642883724
"ENSMUSG00000048644",127.47556229709,-2.02554943347366,0.415526175378643,-4.8746614617669,1.08995207562211e-06,8.66406420886451e-06
"ENSMUSG00000031785",3471.88360444166,-2.16575697252886,0.347577237637831,-6.23100922041832,4.63439826798468e-10,6.19982856241469e-09
"ENSMUSG00000060470",849.790352511868,-2.43811742166285,0.278361694196819,-8.75881082954952,1.9732094521958e-18,6.17837704205958e-17
"ENSMUSG00000022322",247.975808834634,1.37764629977215,0.30402343714491,4.53138189841434,5.85990941510351e-06,3.99778205445683e-05
"ENSMUSG00000109181",95.3526960071045,-2.64640896262087,0.560373870332336,-4.72257737687054,2.32874444967347e-06,1.72638149003771e-05
"ENSMUSG00000001995",880.965408355037,-1.90286038197533,0.180401421237967,-10.5479234526943,5.19321491789544e-26,2.62774542108377e-24
"ENSMUSG00000050930",93.7125341096918,-1.28472634517441,0.423441414477165,-3.03401202917457,0.00241324807359313,0.00876451864841294
"ENSMUSG00000001300",348.539608736036,-3.29280402898168,0.708396837153278,-4.6482477846936,3.34766626665913e-06,2.40996763491131e-05
"ENSMUSG00000033998",5.29306464612069,-5.80038814343604,2.28267100636576,-2.54105305900864,0.0110519146185597,0.0326783393365188
"ENSMUSG00000051671",94.8120585270009,1.2632168504823,0.34033142017106,3.71172561689242,0.000205851066455091,0.000988807403428139
"ENSMUSG00000038894",750.704079198499,-2.08987575416542,0.236267411653006,-8.84538303248828,9.12148829340205e-19,2.98030042805773e-17
"ENSMUSG00000031792",1287.94695557288,1.35566964105009,0.142560261215813,9.50944975470986,1.91673684833152e-21,7.53305094363402e-20
"ENSMUSG00000031790",87.969302948631,-3.01171746142178,0.826955335465119,-3.64193485701117,0.000270596556148853,0.00125862295901763
"ENSMUSG00000031503",412.840205606077,1.10088057415358,0.450900301845081,2.44151660499845,0.014625715709058,0.0414677298975313
"ENSMUSG00000031504",653.105494107219,1.14777646862695,0.179385862099642,6.39836637733134,1.5704809197189e-10,2.23053549416214e-09
"ENSMUSG00000039328",204.406174710737,-1.64089784026148,0.262212245129547,-6.25789935725842,3.9019748247079e-10,5.26574280561074e-09
"ENSMUSG00000036598",5.35105967582784,-5.15703235992799,2.15975674217849,-2.38778389214622,0.0169503057199946,0.0470106284245477
"ENSMUSG00000031669",127.383307139332,1.6743629243471,0.547608050710185,3.05759369712633,0.00223121875185838,0.00818667249602356
"ENSMUSG00000046152",20.1237001643398,-2.24660283736096,0.782329156449036,-2.87168491528324,0.0040828983198001,0.013869696773713
"ENSMUSG00000109810",9.65816937380472,4.3430682900614,1.23528593538802,3.51584047518294,0.000438364289954683,0.00193760947678265
"ENSMUSG00000004383",59.1190230607492,1.53893904441528,0.520529501159816,2.95648765533231,0.00311164687200902,0.0109664190818144
"ENSMUSG00000005413",3771.81872046807,1.49032952757233,0.276075867557768,5.39826077793811,6.72900129961165e-08,6.66463223573273e-07
"ENSMUSG00000005410",1794.03901889748,1.283553166793,0.309479222026896,4.14746152709874,3.36181939695566e-05,0.000195612641274572
"ENSMUSG00000063696",469.817684209412,-1.42034373094828,0.277681678576459,-5.11500700453018,3.13729313819174e-07,2.76104205397574e-06
"ENSMUSG00000031872",194.557007865656,-1.48278884512861,0.321577374046037,-4.61098623473533,4.00763077978913e-06,2.84353693278329e-05
"ENSMUSG00000031584",11904.9738763823,-1.22511995703195,0.166685373745316,-7.3498947718343,1.98362955095789e-13,3.94835213204396e-12
"ENSMUSG00000025812",38.1825109833327,-2.15400836239165,0.82773573659363,-2.60228991834521,0.00926035313968812,0.0280922838936593
"ENSMUSG00000025810",800.812955182476,3.1332276806357,0.344582640089948,9.0928193011053,9.65035549049569e-20,3.35881440673439e-18
"ENSMUSG00000046794",683.706929867749,-1.36336053749365,0.175941701518309,-7.74893345766454,9.26675600058972e-15,2.10656274323369e-13
"ENSMUSG00000039633",206.568988472203,-1.5233559769549,0.180438083237744,-8.44254133950061,3.10511553269818e-17,8.78487450708939e-16
"ENSMUSG00000025044",3148.49220490499,2.65206577968141,0.284834018048753,9.31091657467498,1.26733900152272e-20,4.70327826438598e-19
"ENSMUSG00000031596",371.983250179673,-1.87207947268642,0.385407917810989,-4.85739754211412,1.18938646381492e-06,9.35190211912165e-06
"ENSMUSG00000045636",3754.83903079622,-1.1585478682195,0.153083005556686,-7.56810244224335,3.78715297098999e-14,8.08691711534968e-13
"ENSMUSG00000031594",21.526986340319,-2.18579600649106,0.539321401873674,-4.05286346675158,5.05945323570993e-05,0.000281560629255565
"ENSMUSG00000033249",50.0402158323175,1.04976858554045,0.388416837393318,2.7026855802274,0.00687817760063239,0.0217548520645339
"ENSMUSG00000014837",87.5554788638362,1.54471517674182,0.436137866341269,3.54180477311069,0.000397399477242091,0.00177436454397528
"ENSMUSG00000014782",376.59287501575,5.3777798622729,1.0467485853097,5.13760413698746,2.7826327485107e-07,2.4763321122716e-06
"ENSMUSG00000051648",15.7283338701776,4.62329904298623,1.09461526128589,4.22367493538786,2.40350648658564e-05,0.000145022543688647
"ENSMUSG00000039199",204.10405125818,1.20723812368346,0.310419829681467,3.88904962972967,0.000100637538433753,0.000522967149321919
"ENSMUSG00000003573",639.693587352279,-1.31463490067914,0.273138282600435,-4.81307449165695,1.48625857261521e-06,1.14594442260276e-05
"ENSMUSG00000070002",1399.39480329773,-1.15399243957995,0.199860610893116,-5.77398635190348,7.74177102861077e-09,8.78732020668017e-08
"ENSMUSG00000049988",2022.66341595963,1.34064489761665,0.181340391332518,7.39297454784,1.4357996887468e-13,2.90722891783884e-12
"ENSMUSG00000056204",276.937713689278,1.64621351855989,0.317086126201083,5.19169204368131,2.08391486705764e-07,1.89700148334076e-06
"ENSMUSG00000080058",75.5865868613628,-1.18074379222291,0.498570456631016,-2.3682586413193,0.0178720371005517,0.0491617380841258
"ENSMUSG00000035559",455.803592656807,1.01282359617378,0.224012931368334,4.52127290146678,6.14688815334234e-06,4.17968040492996e-05
"ENSMUSG00000000791",977.683028980424,2.9095921114117,0.271080788115386,10.7333025392166,7.1011991157788e-27,3.77128768558235e-25
"ENSMUSG00000045128",27265.9034405233,-1.00587481352512,0.200852784340521,-5.00802026134613,5.49927468785578e-07,4.59834159681514e-06
"ENSMUSG00000019261",975.207045650478,1.23621966703968,0.223621640644716,5.52817546403638,3.2357833702191e-08,3.35448774963985e-07
"ENSMUSG00000034845",769.981283068132,-2.9549919260019,0.45650399199044,-6.47309109635076,9.60180229956397e-11,1.40754082252145e-09
"ENSMUSG00000046718",808.491158629639,3.7653560052056,0.265555758174245,14.1791540544753,1.23324212747976e-45,1.72667911962251e-43
"ENSMUSG00000031813",610.86863506194,1.14135821723588,0.163221292042799,6.99270421739215,2.69637600467145e-12,4.75960583861847e-11
"ENSMUSG00000043664",37.3483064147375,4.21765056314373,0.67223108195512,6.27410822908857,3.51643851894809e-10,4.77685104652254e-09
"ENSMUSG00000043243",864.870831778233,-1.92899045538295,0.360201122880351,-5.35531494171302,8.54075206935667e-08,8.3022174553486e-07
"ENSMUSG00000031803",198.939147525521,1.49497942439846,0.331607091500168,4.50828544599354,6.53536122803888e-06,4.41943939026713e-05
"ENSMUSG00000036840",747.254034395934,-2.27679412891925,0.191325324582044,-11.9001189930971,1.18178524811669e-32,8.61584381186138e-31
"ENSMUSG00000031652",6892.98352654322,1.15027764274919,0.148314981227255,7.75564028145398,8.78988527777813e-15,2.00000325960303e-13
"ENSMUSG00000098434",6.57792252948292,4.96444151151217,1.50443829145829,3.29986383602349,0.000967317493848794,0.00392178968137907
"ENSMUSG00000031838",11374.1076697061,1.55178530396965,0.20404752612009,7.60501895551707,2.84862138070676e-14,6.1467362577387e-13
"ENSMUSG00000071076",7265.8425178963,-1.3062896979644,0.316777121624444,-4.12368699881388,3.72855488299297e-05,0.000214720844652285
"ENSMUSG00000031574",186.502973871206,1.39930345762658,0.484004904884847,2.89109354782158,0.00383903826163542,0.0131482391720945
"ENSMUSG00000012705",13.2154403081263,-3.07063449757164,1.00396816446594,-3.05849787498497,0.00222449656851291,0.00816565536143232
"ENSMUSG00000031494",258.689449109844,-7.79645554176137,1.21844648362871,-6.39868524922192,1.56720523277446e-10,2.22716674429228e-09
"ENSMUSG00000031495",46.8494932259515,-6.6776797784114,1.33529646267601,-5.00089677840452,5.70642597465339e-07,4.75863786353329e-06
"ENSMUSG00000031824",3925.76309570605,-1.57397354793908,0.177896045292055,-8.84771522242139,8.93292477773319e-19,2.92330853084862e-17
"ENSMUSG00000041515",3583.28634033837,2.30611452455172,0.199412339966099,11.5645527500644,6.23151431840208e-31,4.13900204404486e-29
"ENSMUSG00000052934",814.15630536139,-1.6256098368004,0.254189531381513,-6.39526666564613,1.60267407484406e-10,2.26971807771882e-09
"ENSMUSG00000031812",21685.9758069579,-2.91361839482945,0.227626447998332,-12.7999993869377,1.63952528585583e-37,1.50750679455445e-35
"ENSMUSG00000040263",1622.73262064082,-1.25369662608817,0.127874460294742,-9.80412056636239,1.08084371687018e-22,4.63202623845476e-21
"ENSMUSG00000040010",12776.5418099962,-4.11061785285937,0.325524333675079,-12.6276822578872,1.48590670506538e-36,1.30770403665075e-34
"ENSMUSG00000091952",55.5213698346357,-1.25317882758763,0.356155471995286,-3.5186285937626,0.00043378352846562,0.00192046239821233
"ENSMUSG00000095762",94.0388570570568,-2.02294558912818,0.342878165543042,-5.89989620926805,3.63730309481513e-09,4.2905898928882e-08
"ENSMUSG00000069862",17.9462319779654,-1.62826432086016,0.493207691629096,-3.30137657724255,0.00096211654345252,0.00390141220699575
"ENSMUSG00000048478",5.14105421528093,3.41752248022728,1.357709301879,2.51712386112227,0.0118317226919753,0.0346473334017415
"ENSMUSG00000033862",391.734210670151,1.03822044373615,0.30797348332862,3.37113582804247,0.000748589390719766,0.00312378491649168
"ENSMUSG00000032815",568.762598140835,1.73146475867243,0.196890969510279,8.79402830398493,1.44291202982167e-18,4.61769327777474e-17
"ENSMUSG00000040220",195.404664489076,1.2038041262238,0.318011931306389,3.78540553896386,0.000153458118052564,0.000763788112512882
"ENSMUSG00000019478",73.4272764064952,-4.00572326621802,0.563201948658849,-7.11241016789242,1.14033759525987e-12,2.10330831005941e-11
"ENSMUSG00000031610",276.352255620599,-2.71706882635628,0.343375874091739,-7.91281226016004,2.51638691230155e-15,6.03785845111343e-14
"ENSMUSG00000031609",540.963489325386,2.00590227814432,0.288205050204763,6.95998309786444,3.40313565432657e-12,5.95174370432331e-11
"ENSMUSG00000110289",17.184812646143,-2.75158754734364,0.994734996250796,-2.76615134454353,0.00567222033187559,0.0184350901369135
"ENSMUSG00000121141",5345.97134637098,-1.11081996022788,0.144107197691717,-7.70828923204943,1.27515496942118e-14,2.8591782307986e-13
"ENSMUSG00000092260",101.707774587985,-1.47673836590746,0.336779051525233,-4.38488783438128,1.16045557724416e-05,7.47606440116353e-05
"ENSMUSG00000091764",20.2033951157832,-3.5435136203379,1.20396153625716,-2.94321165055975,0.00324826262335364,0.0113730729702586
"ENSMUSG00000110529",14.8647716545687,-4.21176634673267,1.05829042427015,-3.9797831012572,6.89781732645666e-05,0.000373327508364913
"ENSMUSG00000046881",7.39350772777314,-4.36194107522689,1.70303581647328,-2.56127383407578,0.0104289119221561,0.0310261073989824
"ENSMUSG00000062007",380.362883775526,1.02054530156403,0.265842930506291,3.83890329383756,0.000123585091057149,0.00062908155625496
"ENSMUSG00000074240",90.0448626919899,-6.90440308813962,0.665478778342593,-10.3750913069465,3.21904509372707e-25,1.55232307631355e-23
"ENSMUSG00000031791",135.366098895763,-1.95323823756438,0.366426619683496,-5.33050311478872,9.79410534854296e-08,9.39090832680138e-07
"ENSMUSG00000061410",77.2769653348199,-1.68209189087107,0.460612030853279,-3.65186269180814,0.000260345082044847,0.0012168860985867
"ENSMUSG00000052557",912.715313042565,-1.02626435054511,0.247911739465138,-4.13963595576087,3.47857396603127e-05,0.000201502161896903
"ENSMUSG00000005470",605.820354279454,1.22306189021073,0.358816777221385,3.40859727820397,0.000652977992057568,0.00276519740166396
"ENSMUSG00000074217",18.8792674722645,3.06575270758195,0.922569173787257,3.32305998800791,0.00089035765287977,0.00364031745184392
"ENSMUSG00000012889",654.230918148476,2.36240022129419,0.382905403297155,6.16967063131475,6.8432391850527e-10,8.95544875188893e-09
"ENSMUSG00000056155",9.9671548819658,-4.50570570925171,1.16325350949068,-3.87336524024285,0.000107342772429733,0.000554027236517071
"ENSMUSG00000065611",8.21812596863626,-4.49415452254593,1.32193251021683,-3.39968529997706,0.000674634505206389,0.00284956178904625
"ENSMUSG00000065444",14.1061182041409,-3.59471069876797,1.21878132094405,-2.94943041626497,0.0031836025482135,0.0111768533969336
"ENSMUSG00000121092",61.5987520471823,2.98927400998297,0.619652374714384,4.82411450671971,1.40626614542865e-06,1.09006638426087e-05
